breed,age_in_years,age_in_months,gender,neutered_or_spayed,body_length,weight,fur_colour_dominant,fur_pattern,eye_colour,allowed_outdoor,preferred_food,owner_play_time_minutes,sleep_time_hours,country
Maine Coon,7.25,87.0,female,True,72.0,5.28,black,solid,green,TRUE,wet,23.0,19.0,USA
Maine Coon,7.25,87.0,female,False,73.0,8.14,brown,tabby,yellow,FALSE,wet,17.0,21.0,USA
Maine Coon,7.25,87.0,male,True,69.0,10.4,cream,tabby,yellow,FALSE,wet,37.0,19.0,USA
Maine Coon,7.25,87.0,male,True,67.0,8.5,brown,tabby,yellow,FALSE,dry,20.0,17.0,USA
Maine Coon,7.42,89.0,male,True,77.0,11.3,brown,tabby,yellow,TRUE,wet,12.0,17.0,USA
Maine Coon,7.42,89.0,male,True,52.0,9.0,black,solid,yellow,FALSE,wet,9.0,16.0,USA
Maine Coon,7.42,89.0,male,True,89.0,10.5,brown,solid,yellow,FALSE,dry,10.0,19.0,USA
Maine Coon,7.5,90.0,male,False,79.0,8.1,black,solid,green,FALSE,wet,21.0,13.0,USA
Maine Coon,7.5,90.0,female,False,65.0,7.86,brown,tabby,yellow,FALSE,wet,34.0,19.0,USA
Maine Coon,7.5,90.0,female,True,51.0,7.86,black,solid,yellow,FALSE,wet,36.0,21.0,USA
Maine Coon,7.5,90.0,male,True,48.0,8.2,black,solid,yellow,TRUE,wet,27.0,16.0,USA
Maine Coon,7.58,91.0,male,False,85.0,7.9,black,solid,yellow,FALSE,dry,35.0,16.0,USA
Maine Coon,7.58,91.0,male,False,85.0,7.4,black,solid,yellow,FALSE,dry,37.0,17.0,USA
Maine Coon,7.67,92.0,female,False,34.0,3.61,black,bicolor,green,FALSE,wet,32.0,13.0,USA
Maine Coon,7.67,92.0,male,False,79.0,11.3,black,solid,green,FALSE,wet,19.0,16.0,USA
My coon,7.67,92.0,male,True,102.0,10.1,black,solid,yellow,FALSE,wet,16.0,13.0,USA
Maine Coon,7.83,94.0,female,False,77.0,5.84,brown,tabby,green,FALSE,dry,23.0,18.0,USA
Maine Coon,7.83,94.0,male,True,56.0,11.1,black,solid,yellow,FALSE,wet,12.0,16.0,USA
Maine Coon,7.92,95.0,male,False,75.0,9.5,black,solid,yellow,FALSE,wet,35.0,19.0,USA
Maine Coon,7.92,95.0,male,True,81.0,7.3,cream,tabby,yellow,FALSE,wet,17.0,20.0,USA
Maine Coon,7.92,95.0,male,False,81.0,7.6,brown,tabby,yellow,FALSE,wet,11.0,13.0,USA
Maine Coon,8.0,96.0,male,True,97.0,10.9,black,solid,yellow,TRUE,dry,11.0,20.0,USA
Maine Coon,8.17,98.0,female,True,40.0,5.45,black,solid,yellow,FALSE,wet,29.0,17.0,USA
Maine Coon,4.0,48.0,female,False,74.0,5.3,black,tortie,yellow,FALSE,wet,11.0,13.0,USA
Maine Coon,8.25,99.0,male,True,79.0,10.4,black,solid,yellow,FALSE,wet,29.0,20.0,USA
Maine Coon,8.33,100.0,female,False,62.0,5.49,black,solid,yellow,FALSE,wet,10.0,18.0,USA
Maine Coon,7.67,92.0,female,True,39.0,7.98,white,solid,blue,FALSE,wet,37.0,21.0,USA
Maine Coon,8.33,100.0,female,False,57.0,8.3,brown,tabby,yellow,FALSE,wet,11.0,18.0,USA
Maine Coon,8.42,101.0,female,True,65.0,7.79,cream,bicolor,yellow,FALSE,wet,15.0,19.0,USA
Maine Coon,7.58,91.0,female,False,80.0,7.9,black,solid,yellow,FALSE,wet,38.0,18.0,USA
Maine Coon,8.5,102.0,male,True,67.0,10.9,black,solid,green,FALSE,dry,20.0,20.0,USA
Maine Coon,6.17,74.0,female,True,56.0,3.9,black,solid,yellow,TRUE,wet,27.0,13.0,USA
Maine Coon,8.58,103.0,female,True,71.0,7.05,black,solid,green,FALSE,wet,29.0,18.0,USA
Maine Coon,8.58,103.0,male,False,85.0,9.2,cream,tabby,green,FALSE,wet,31.0,20.0,USA
Maine Coon,8.58,103.0,male,False,86.0,10.0,cream,bicolor,yellow,FALSE,wet,35.0,19.0,USA
Maine Coon,6.42,77.0,female,True,38.0,7.82,cream,solid,yellow,FALSE,dry,17.0,16.0,USA
Maine Coon,7.83,94.0,male,True,68.0,11.6,black,solid,yellow,FALSE,dry,26.0,21.0,USA
Maine Coon,5.42,65.0,female,True,48.0,4.15,brown,bicolor,yellow,FALSE,wet,36.0,13.0,USA
Maine Coon,8.67,104.0,female,False,54.0,7.99,black,solid,yellow,FALSE,dry,27.0,21.0,USA
Maine Coon,5.58,67.0,female,True,65.0,5.16,black,solid,yellow,FALSE,wet,13.0,13.0,USA
Maine Coon,6.42,77.0,female,False,66.0,5.0,black,solid,green,FALSE,wet,10.0,13.0,USA
Maine Coon,8.75,105.0,female,False,55.0,7.35,black,solid,yellow,FALSE,wet,13.0,17.0,USA
Maine Coon,5.0,60.0,female,True,64.0,5.23,black,solid,yellow,TRUE,dry,37.0,13.0,USA
Maine Coon,7.42,89.0,female,True,42.0,7.27,black,solid,yellow,FALSE,dry,12.0,17.0,USA
Maine Coon,8.92,107.0,female,True,59.0,7.75,black,solid,yellow,FALSE,wet,18.0,20.0,USA
Maine Coon,8.92,107.0,female,False,75.0,6.0,black,solid,yellow,FALSE,dry,27.0,16.0,USA
Maine Coon,4.83,58.0,female,True,42.0,5.12,brown,tortie,yellow,FALSE,wet,36.0,13.0,USA
Maine Coon,7.33,88.0,female,False,79.0,8.5,black,solid,green,FALSE,wet,12.0,17.0,USA
Maine Coon,8.92,107.0,female,True,36.0,5.77,brown,tabby,yellow,FALSE,wet,5.0,16.0,USA
Maine Coon,8.92,107.0,female,True,46.0,8.07,black,solid,yellow,TRUE,wet,16.0,20.0,USA
Ragdoll,8.92,107.0,female,True,36.0,6.95,white,solid,yellow,FALSE,wet,26.0,19.0,USA
Ragdoll,7.58,91.0,male,False,65.0,9.7,brown,tabby,yellow,FALSE,wet,39.0,20.0,USA
Ragdoll,9.0,108.0,female,True,64.0,6.93,brown,tabby,yellow,FALSE,dry,34.0,20.0,USA
Ragdoll,9.0,108.0,male,True,83.0,11.3,black,solid,yellow,FALSE,wet,15.0,21.0,USA
Ragdoll,9.0,108.0,male,True,83.0,11.6,cream,solid,yellow,FALSE,wet,37.0,20.0,USA
Ragdoll,9.0,108.0,male,True,75.0,9.7,cream,solid,yellow,TRUE,dry,12.0,19.0,USA
Maine Coon,9.08,109.0,male,False,60.0,8.3,black,solid,yellow,FALSE,wet,13.0,20.0,USA
Maine Coon,9.08,109.0,male,False,61.0,7.9,black,solid,yellow,FALSE,dry,18.0,19.0,USA
Maine Coon,9.17,110.0,male,True,88.0,10.5,black,solid,yellow,FALSE,wet,10.0,19.0,USA
Maine Coon,8.5,102.0,female,False,70.0,6.01,black,solid,yellow,FALSE,wet,37.0,21.0,USA
Maine Coon,9.25,111.0,male,True,66.0,11.3,cream,solid,yellow,FALSE,wet,12.0,19.0,USA
Maine Coon,9.25,111.0,male,True,69.0,9.5,black,solid,yellow,FALSE,wet,25.0,19.0,USA
Maine Coon,8.17,98.0,male,True,52.0,8.7,black,solid,yellow,FALSE,wet,23.0,20.0,USA
Maine Coon,9.33,112.0,male,True,65.0,6.2,black,solid,yellow,FALSE,wet,21.0,21.0,USA
Maine Coon,9.33,112.0,female,True,64.0,5.18,black,solid,yellow,FALSE,wet,45.0,18.0,USA
Maine Coon,9.42,113.0,female,True,49.0,6.45,brown,tabby,yellow,TRUE,wet,23.0,16.0,USA
Maine Coon,4.92,59.0,female,False,78.0,5.1,black,solid,yellow,FALSE,wet,21.0,13.0,USA
Maine Coon,9.42,113.0,male,False,69.0,8.7,black,bicolor,yellow,FALSE,wet,31.0,19.0,USA
Maine Coon,8.17,98.0,male,False,67.0,7.0,black,solid,yellow,FALSE,dry,22.0,20.0,USA
Maine Coon,6.5,78.0,female,False,51.0,5.3,black,tortie,yellow,FALSE,wet,11.0,13.0,USA
Maine Coon,9.5,114.0,male,True,87.0,7.3,black,solid,yellow,FALSE,dry,16.0,20.0,USA
Maine Coon,9.5,114.0,female,True,46.0,8.34,black,solid,yellow,FALSE,wet,24.0,17.0,USA
Maine Coon,9.58,115.0,female,True,76.0,7.11,brown,tabby,yellow,FALSE,wet,15.0,20.0,USA
Maine Coon,7.67,92.0,male,True,55.0,8.4,cream,tabby,yellow,FALSE,dry,18.0,21.0,USA
Maine Coon,4.92,59.0,female,False,48.0,4.86,black,solid,yellow,FALSE,wet,16.0,16.0,USA
Maine Coon,9.58,115.0,male,True,78.0,12.1,black,bicolor,yellow,FALSE,dry,10.0,19.0,USA
Maine Coon,9.67,116.0,female,False,65.0,6.61,brown,tabby,yellow,FALSE,dry,23.0,21.0,USA
Maine Coon,7.58,91.0,male,True,59.0,8.1,black,solid,yellow,FALSE,wet,38.0,18.0,USA
Maine Coon,9.67,116.0,female,False,54.0,8.13,black,solid,yellow,FALSE,dry,11.0,21.0,USA
Maine Coon,9.75,117.0,male,True,74.0,7.4,brown,tabby,yellow,TRUE,dry,16.0,18.0,USA
Maine Coon,7.0,84.0,male,True,63.0,8.9,black,solid,yellow,FALSE,dry,17.0,16.0,USA
Maine Coon,4.08,49.0,female,False,37.0,3.51,white,solid,blue,FALSE,dry,17.0,16.0,USA
Maine Coon,6.5,78.0,male,True,70.0,10.9,black,solid,yellow,FALSE,wet,19.0,13.0,USA
Maine Coon,9.83,118.0,female,False,76.0,8.58,black,tortie,yellow,FALSE,dry,28.0,19.0,USA
Maine Coon,9.83,118.0,female,False,72.0,7.57,brown,tabby,green,FALSE,wet,17.0,19.0,USA
Maine Coon,7.17,86.0,male,True,48.0,7.8,cream,tabby,yellow,FALSE,wet,27.0,17.0,USA
Maine Coon,10.25,123.0,female,True,60.0,8.22,black,solid,yellow,FALSE,dry,9.0,21.0,USA
Maine Coon,6.33,76.0,female,True,65.0,5.4,black,solid,yellow,FALSE,wet,25.0,13.0,USA
Maine Coon,10.0,120.0,female,False,53.0,6.5,black,tortie,yellow,FALSE,dry,14.0,17.0,USA
Ragdoll,0.25,3.0,female,True,21.0,3.1,cream,bicolor,blue,FALSE,wet,60.0,10.0,USA
Ragdoll,0.33,4.0,male,False,21.0,3.0,cream,colorpoint,blue,FALSE,dry,21.0,16.0,USA
Ragdoll,0.33,4.0,female,False,21.0,3.0,seal,tortie,green,FALSE,wet,31.0,16.0,USA
Ragdoll,0.33,4.0,male,False,21.0,3.0,seal,colorpoint,blue,FALSE,wet,16.0,17.0,USA
Ragdoll,0.33,4.0,female,False,21.0,3.3,cream,bicolor,blue,FALSE,dry,14.0,16.0,USA
Ragdoll,0.33,4.0,female,True,22.0,3.2,seal,colorpoint,green,FALSE,dry,16.0,20.0,USA
Ragdoll,0.33,4.0,female,False,22.0,3.2,seal,colorpoint,blue,FALSE,wet,46.0,15.0,USA
Ragdoll,0.33,4.0,male,False,22.0,3.2,seal,colorpoint,blue,FALSE,wet,48.0,21.0,USA
Ragdoll,0.42,5.0,female,False,22.0,3.2,seal,bicolor,green,FALSE,wet,27.0,13.0,USA
Ragdoll,0.42,5.0,male,False,22.0,3.2,cream,bicolor,blue,FALSE,wet,29.0,13.0,UK
Ragdoll,0.42,5.0,male,False,23.0,3.5,cream,colorpoint,blue,FALSE,wet,49.0,11.0,UK
Ragdoll,6.5,78.0,male,False,26.0,4.2,cream,bicolor,blue,FALSE,wet,42.0,13.0,UK
Ragdoll,0.42,5.0,female,False,26.0,3.7,cream,bicolor,blue,FALSE,wet,28.0,12.0,UK
Ragdoll,6.67,80.0,female,False,26.0,4.0,seal,colorpoint,blue,FALSE,wet,27.0,16.0,UK
Ragdoll,3.25,39.0,male,False,25.0,4.3,seal,colorpoint,blue,FALSE,wet,18.0,13.0,UK
Ragdoll,0.42,5.0,female,True,21.0,3.9,seal,colorpoint,green,FALSE,wet,23.0,16.0,USA
Ragdoll,4.0,48.0,female,False,27.0,4.4,seal,colorpoint,green,FALSE,wet,23.0,16.0,USA
Ragdoll,0.5,6.0,female,False,25.0,3.8,seal,colorpoint,blue,FALSE,wet,18.0,15.0,UK
Ragdoll,3.42,41.0,male,False,30.0,4.8,seal,colorpoint,blue,FALSE,wet,31.0,13.0,UK
Ragdoll,3.0,36.0,male,False,26.0,4.9,cream,bicolor,blue,FALSE,wet,20.0,16.0,UK
Ragdoll,1.08,13.0,male,False,29.0,4.0,cream,colorpoint,green,FALSE,wet,46.0,16.0,UK
Ragdoll,6.5,78.0,female,False,26.0,4.1,seal,tortie,blue,FALSE,wet,22.0,13.0,UK
Ragdoll,2.92,35.0,male,False,29.0,5.0,seal,colorpoint,blue,FALSE,wet,21.0,16.0,USA
Ragdoll,1.5,18.0,male,False,30.0,5.3,cream,colorpoint,blue,FALSE,wet,11.0,17.0,USA
Ragdoll,0.5,6.0,male,False,30.0,4.2,cream,bicolor,amber,FALSE,wet,43.0,11.0,Germany
Ragdoll,6.92,83.0,female,False,22.0,4.0,lilac,bicolor,green,FALSE,wet,34.0,13.0,Germany
Ragdoll,0.58,7.0,female,False,20.0,4.3,brown,colorpoint,green,FALSE,wet,28.0,14.0,Germany
Ragdoll,3.42,41.0,female,False,22.0,4.4,seal,colorpoint,blue,FALSE,wet,14.0,16.0,Germany
Ragdoll,0.58,7.0,female,True,21.0,3.9,seal,colorpoint,blue,FALSE,wet,21.0,12.0,Germany
Ragdoll,0.58,7.0,female,False,24.0,3.7,brown,colorpoint,blue,FALSE,wet,17.0,13.0,Germany
Ragdoll,4.67,56.0,male,False,26.0,4.5,seal,bicolor,blue,FALSE,wet,37.0,13.0,Germany
Ragdoll,1.33,16.0,female,False,28.0,4.4,seal,colorpoint,blue,FALSE,dry,36.0,19.0,Germany
Ragdoll,0.67,8.0,female,True,23.0,3.8,seal,colorpoint,green,FALSE,wet,26.0,21.0,Germany
Ragdoll,0.67,8.0,female,True,22.0,3.8,seal,colorpoint,green,FALSE,wet,38.0,17.0,Germany
Ragdoll,0.67,8.0,female,True,21.0,3.7,brown,colorpoint,blue,FALSE,wet,47.0,16.0,Germany
Ragdoll,0.67,8.0,male,True,31.0,4.3,cream,bicolor,blue,FALSE,wet,56.0,20.0,Germany
Ragdoll,0.75,9.0,female,True,25.0,3.8,seal,colorpoint,blue,FALSE,wet,32.0,19.0,Germany
Ragdoll,3.08,37.0,male,True,25.0,4.5,brown,colorpoint,blue,FALSE,wet,19.0,16.0,Germany
Ragdoll,1.67,20.0,female,True,22.0,4.3,seal,bicolor,green,FALSE,dry,45.0,19.0,Germany
Ragdoll,0.83,10.0,female,True,26.0,3.5,seal,colorpoint,blue,FALSE,dry,53.0,20.0,Germany
Ragdoll,0.83,10.0,female,True,24.0,3.9,seal,tortie,blue,FALSE,wet,42.0,20.0,Germany
Ragdoll,1.42,17.0,female,False,21.0,4.3,seal,colorpoint,blue,FALSE,dry,30.0,19.0,USA
Ragdoll,1.0,12.0,female,False,28.0,4.4,seal,colorpoint,blue,FALSE,wet,16.0,18.0,USA
Ragdoll,4.08,49.0,female,False,26.0,4.3,seal,tortie,blue,FALSE,wet,9.0,17.0,USA
Ragdoll,0.17,2.04,male,True,31.0,4.4,brown,colorpoint,blue,TRUE,dry,17.0,15.0,USA
Ragdoll,0.17,2.04,female,False,26.0,3.9,seal,colorpoint,blue,FALSE,dry,11.0,17.0,USA
Ragdoll,0.17,2.04,female,False,26.0,4.0,seal,colorpoint,blue,FALSE,wet,17.0,19.0,USA
Ragdoll,0.17,2.04,male,True,28.0,4.8,cream,bicolor,green,FALSE,wet,14.0,13.0,USA
Ragdoll,0.17,2.04,female,True,21.0,3.8,seal,bicolor,blue,FALSE,wet,22.0,20.0,USA
Ragdoll,0.17,2.04,female,True,24.0,3.9,brown,colorpoint,blue,FALSE,wet,34.0,21.0,USA
Ragdoll,4.75,57.0,male,True,27.0,4.7,brown,colorpoint,blue,FALSE,dry,16.0,13.0,USA
Ragdoll,1.17,14.0,female,True,26.0,4.1,seal,colorpoint,blue,FALSE,wet,38.0,18.0,USA
Ragdoll,1.17,14.0,female,False,22.0,3.8,brown,colorpoint,blue,FALSE,dry,4.0,20.0,Canada
Ragdoll,1.17,14.0,female,True,20.0,4.3,seal,colorpoint,green,FALSE,dry,30.0,15.0,Canada
Ragdoll,1.25,15.0,female,True,26.0,3.8,seal,tortie,blue,FALSE,dry,27.0,18.0,Canada
Ragdoll,1.25,15.0,female,True,21.0,3.5,seal,colorpoint,blue,FALSE,wet,34.0,17.0,Canada
Ragdoll,1.25,15.0,female,True,27.0,3.8,seal,colorpoint,blue,FALSE,dry,19.0,20.0,Canada
Ragdoll,1.25,15.0,male,True,25.0,4.7,brown,colorpoint,blue,FALSE,dry,22.0,18.0,Canada
Ragdoll,1.33,16.0,female,True,27.0,3.6,seal,colorpoint,blue,TRUE,wet,38.0,16.0,Canada
Ragdoll,1.42,17.0,female,True,21.0,3.8,brown,colorpoint,blue,FALSE,dry,29.0,21.0,Canada
Ragdoll,1.42,17.0,female,True,28.0,4.2,seal,bicolor,blue,FALSE,wet,19.0,21.0,Canada
Ragdoll,1.42,17.0,female,True,27.0,4.1,seal,bicolor,blue,FALSE,dry,36.0,19.0,Canada
Ragdoll,1.5,18.0,male,False,29.0,5.1,brown,colorpoint,blue,FALSE,dry,3.0,18.0,UK
Ragdoll,1.5,18.0,female,True,23.0,3.9,seal,colorpoint,blue,FALSE,dry,4.0,20.0,UK
Ragdoll,1.5,18.0,male,True,28.0,4.1,brown,colorpoint,blue,FALSE,dry,37.0,17.0,UK
Ragdoll,1.5,18.0,male,False,28.0,4.4,seal,colorpoint,blue,FALSE,wet,10.0,21.0,UK
Ragdoll,4.0,48.0,female,True,27.0,4.5,seal,colorpoint,blue,FALSE,wet,23.0,15.0,UK
Ragdoll,3.42,41.0,male,True,28.0,4.9,brown,colorpoint,blue,TRUE,wet,10.0,15.0,UK
Ragdoll,1.58,19.0,male,False,28.0,4.4,cream,bicolor,blue,FALSE,wet,35.0,19.0,UK
Ragdoll,1.58,19.0,female,True,22.0,4.2,seal,colorpoint,blue,FALSE,wet,30.0,18.0,UK
Ragdoll,1.58,19.0,female,False,26.0,4.1,seal,colorpoint,blue,FALSE,wet,20.0,20.0,UK
Ragdoll,5.67,68.0,male,True,26.0,4.7,seal,colorpoint,blue,FALSE,dry,18.0,15.0,UK
Ragdoll,5.67,68.0,female,True,27.0,4.9,seal,colorpoint,green,FALSE,dry,12.0,16.0,UK
Ragdoll,1.67,20.0,male,False,31.0,4.7,seal,colorpoint,blue,FALSE,wet,30.0,19.0,UK
Ragdoll,1.67,20.0,female,True,20.0,3.5,seal,tortie,blue,FALSE,wet,32.0,20.0,UK
Ragdoll,3.92,47.0,male,True,28.0,5.0,seal,colorpoint,blue,FALSE,wet,2.0,15.0,UK
Ragdoll,1.75,21.0,male,False,29.0,4.1,seal,colorpoint,blue,TRUE,wet,11.0,17.0,Canada
Ragdoll,1.83,22.0,female,True,28.0,4.0,seal,colorpoint,blue,FALSE,wet,25.0,16.0,Canada
Ragdoll,1.83,22.0,male,True,26.0,4.9,seal,colorpoint,blue,FALSE,dry,32.0,21.0,Canada
Ragdoll,1.83,22.0,female,True,24.0,3.8,seal,colorpoint,blue,FALSE,wet,4.0,17.0,Canada
Ragdoll,1.92,23.0,male,True,31.0,4.8,seal,mitted,blue,FALSE,dry,35.0,19.0,Canada
Ragdoll,4.5,54.0,male,True,26.0,5.1,seal,colorpoint,blue,FALSE,wet,12.0,15.0,Canada
Ragdoll,4.0,48.0,male,True,30.0,5.0,cream,bicolor,green,FALSE,wet,13.0,15.0,Canada
Ragdoll,4.25,51.0,male,False,30.0,5.2,seal,colorpoint,blue,FALSE,dry,7.0,15.0,Canada
Ragdoll,2.0,24.0,female,True,21.0,4.0,brown,colorpoint,blue,FALSE,dry,22.0,17.0,Canada
Ragdoll,2.0,24.0,male,True,27.0,4.9,cream,colorpoint,green,FALSE,dry,29.0,15.0,Canada
Ragdoll,2.0,24.0,female,True,20.0,3.5,seal,colorpoint,blue,FALSE,wet,20.0,15.0,Canada
Ragdoll,2.0,24.0,female,True,23.0,3.9,brown,colorpoint,blue,FALSE,wet,22.0,15.0,USA
Ragdoll,5.17,62.0,female,True,26.0,4.7,seal,colorpoint,blue,FALSE,wet,13.0,15.0,USA
Ragdoll,2.08,25.0,female,True,23.0,4.33,seal,mitted,green,FALSE,wet,8.0,17.0,USA
Ragdoll,2.08,25.0,female,True,21.0,4.72,seal,colorpoint,green,FALSE,dry,34.0,15.0,USA
Ragdoll,2.08,25.0,male,True,25.0,6.05,seal,colorpoint,blue,FALSE,wet,5.0,15.0,USA
Ragdoll,2.08,25.0,female,True,43.903435468895076,5.740900649953575,seal,colorpoint,blue,FALSE,wet,12.0,16.0,USA
Ragdoll,2.17,26.0,male,True,43.903435468895076,5.740900649953575,seal,colorpoint,blue,FALSE,dry,23.0,16.0,USA
Ragdoll,2.17,26.0,male,True,43.903435468895076,5.740900649953575,cream,colorpoint,blue,FALSE,wet,29.0,15.0,USA
Ragdoll,2.17,26.0,female,True,43.903435468895076,5.740900649953575,seal,colorpoint,green,FALSE,dry,6.0,15.0,USA
Ragdoll,2.17,26.0,female,True,43.903435468895076,5.740900649953575,seal,bicolor,blue,FALSE,wet,28.0,15.0,USA
Ragdoll,5.92,71.0,male,True,27.0,8.62,brown,colorpoint,green,FALSE,dry,29.0,15.0,USA
Ragdoll,2.25,27.0,female,True,25.0,6.78,brown,colorpoint,blue,FALSE,wet,16.0,16.0,USA
Ragdoll,2.33,28.0,female,True,36.0,5.3,seal,colorpoint,blue,FALSE,wet,12.0,15.0,USA
Ragdoll,2.33,28.0,male,True,31.0,6.87,seal,colorpoint,blue,FALSE,wet,31.0,15.0,USA
Ragdoll,2.33,28.0,female,True,20.0,4.7,brown,colorpoint,green,FALSE,wet,24.0,15.0,USA
Ragdoll,2.33,28.0,male,True,28.0,6.3,seal,colorpoint,blue,FALSE,dry,7.0,15.0,USA
Ragdoll,2.42,29.0,female,True,22.0,5.3,brown,tortie,blue,FALSE,dry,1.0,15.0,USA
Ragdoll,2.42,29.0,female,False,28.0,4.39,seal,colorpoint,blue,FALSE,wet,5.0,15.0,USA
Ragdoll,2.5,30.0,male,True,27.0,6.8,cream,bicolor,blue,FALSE,wet,21.0,15.0,USA
Ragdoll,2.5,30.0,male,False,29.0,6.77,seal,colorpoint,blue,FALSE,wet,3.0,15.0,USA
Ragdoll,2.5,30.0,female,True,24.0,4.88,seal,colorpoint,blue,FALSE,wet,21.0,17.0,USA
Ragdoll,2.5,30.0,male,False,27.0,6.72,seal,colorpoint,blue,FALSE,wet,8.0,15.0,USA
Ragdoll,2.58,31.0,male,True,28.0,5.0,seal,colorpoint,green,FALSE,dry,14.0,15.0,USA
Ragdoll,2.67,32.0,male,True,53.0,6.15,seal,bicolor,green,FALSE,dry,32.0,15.0,USA
Ragdoll,2.67,32.0,female,True,40.0,4.61,seal,tortie,blue,TRUE,wet,22.0,15.0,USA
Ragdoll,2.67,32.0,female,False,45.0,5.31,seal,colorpoint,blue,FALSE,dry,22.0,15.0,USA
Ragdoll,2.67,32.0,male,False,51.0,5.53,cream,bicolor,blue,FALSE,wet,25.0,15.0,USA
Ragdoll,2.67,32.0,male,True,52.0,7.41,seal,colorpoint,blue,FALSE,wet,5.0,15.0,USA
Ragdoll,2.75,33.0,female,False,43.0,4.65,brown,mitted,green,FALSE,wet,21.0,17.0,USA
Ragdoll,2.75,33.0,female,True,47.0,4.63,seal,colorpoint,blue,FALSE,dry,34.0,17.0,USA
Ragdoll,2.75,33.0,female,False,48.0,6.0,brown,bicolor,green,FALSE,wet,15.0,17.0,USA
Ragdoll,2.83,34.0,female,False,38.0,5.3,seal,colorpoint,blue,FALSE,wet,31.0,17.0,USA
Ragdoll,2.83,34.0,male,True,43.0,5.97,seal,colorpoint,blue,FALSE,wet,29.0,15.0,USA
Ragdoll,2.83,34.0,male,True,51.0,5.67,seal,colorpoint,green,FALSE,wet,24.0,17.0,USA
Ragdoll,2.83,34.0,male,True,49.0,8.92,seal,colorpoint,blue,FALSE,wet,41.0,15.0,USA
Ragdoll,2.92,35.0,male,False,43.0,6.96,seal,colorpoint,blue,TRUE,wet,5.0,15.0,USA
Ragdoll,2.92,35.0,male,True,44.0,6.7,cream,bicolor,green,FALSE,dry,17.0,15.0,USA
Ragdoll,3.0,36.0,female,True,45.0,6.1,seal,colorpoint,blue,FALSE,wet,38.0,15.0,USA
Ragdoll,3.0,36.0,male,True,55.0,9.0,seal,colorpoint,blue,FALSE,wet,12.0,16.0,USA
Ragdoll,3.0,36.0,male,True,51.0,7.65,seal,colorpoint,blue,FALSE,dry,30.0,17.0,USA
Ragdoll,3.0,36.0,female,False,44.0,5.64,seal,colorpoint,blue,FALSE,wet,24.0,15.0,USA
Ragdoll,3.0,36.0,male,False,50.0,7.48,seal,colorpoint,blue,FALSE,wet,27.0,17.0,USA
Ragdoll,3.0,36.0,male,True,22.0,5.5,brown,colorpoint,blue,FALSE,wet,13.0,17.0,USA
Ragdoll,0.17,2.04,female,True,41.0,5.35,brown,tortie,green,FALSE,wet,24.0,15.0,USA
Ragdoll,0.17,2.04,female,False,45.0,4.4,seal,colorpoint,blue,FALSE,wet,25.0,15.0,USA
Ragdoll,0.17,2.04,female,True,39.0,6.75,seal,colorpoint,blue,FALSE,dry,12.0,15.0,USA
Ragdoll,0.17,2.04,female,True,38.0,5.73,seal,colorpoint,blue,FALSE,wet,2.0,15.0,USA
Ragdoll,0.17,2.04,male,True,43.0,6.56,brown,colorpoint,green,FALSE,wet,25.0,15.0,USA
Ragdoll,0.17,2.04,female,True,48.0,6.39,seal,colorpoint,blue,FALSE,wet,32.0,16.0,USA
Ragdoll,0.17,2.04,female,True,47.0,4.38,seal,colorpoint,blue,FALSE,wet,14.0,16.0,USA
Ragdoll,3.17,38.0,male,True,46.0,7.79,seal,colorpoint,blue,FALSE,dry,13.0,15.0,USA
Ragdoll,3.17,38.0,female,True,39.0,5.34,seal,colorpoint,blue,FALSE,wet,29.0,17.0,USA
Ragdoll,3.17,38.0,female,True,47.0,6.42,seal,colorpoint,blue,FALSE,wet,26.0,15.0,USA
Ragdoll,3.17,38.0,female,True,41.0,6.77,cream,colorpoint,green,FALSE,wet,16.0,15.0,USA
Ragdoll,3.17,38.0,female,True,38.0,3.98,seal,colorpoint,blue,TRUE,dry,22.0,15.0,USA
Ragdoll,3.25,39.0,male,True,52.0,6.8,cream,colorpoint,blue,FALSE,dry,1.0,15.0,USA
Ragdoll,3.25,39.0,female,False,39.0,4.22,brown,colorpoint,blue,FALSE,wet,31.0,15.0,USA
Ragdoll,3.25,39.0,male,True,31.0,5.4,seal,colorpoint,blue,FALSE,wet,2.0,15.0,USA
Ragdoll,3.25,39.0,male,True,48.0,7.78,cream,bicolor,blue,FALSE,wet,16.0,16.0,USA
Ragdoll,3.25,39.0,male,True,49.0,7.87,seal,colorpoint,green,FALSE,wet,20.0,15.0,USA
Ragdoll,3.25,39.0,female,True,47.0,4.44,seal,colorpoint,blue,FALSE,dry,30.0,15.0,USA
Ragdoll,3.25,39.0,male,True,30.0,4.9,brown,colorpoint,blue,FALSE,dry,29.0,15.0,USA
Ragdoll,3.33,40.0,male,False,50.0,6.3,brown,colorpoint,blue,FALSE,wet,2.0,15.0,USA
Ragdoll,3.33,40.0,male,True,43.0,6.35,cream,colorpoint,blue,FALSE,dry,22.0,15.0,USA
Ragdoll,3.33,40.0,female,False,47.0,4.59,seal,colorpoint,blue,FALSE,dry,27.0,17.0,USA
Ragdoll,3.33,40.0,male,True,53.0,6.67,seal,colorpoint,blue,FALSE,dry,24.0,15.0,USA
Ragdoll,3.33,40.0,female,False,50.0,4.88,seal,colorpoint,green,TRUE,dry,27.0,15.0,USA
